filename,parentid,objectid ,format,title,creator,date,location,itemcategory,itemtype,medium,gender,label,culturalsignificance,itemdescription,date,location,originalowner,additionalimage
floraleveningdress,,SW1,compound_object,Floral Evening Dress,,1930s ,UK ,Clothing ,"Evening Dresses, Dresses, Gowns","Synthetic, Silk",Female ,,Early Representation of synthetic fabrics ,"1930s bias cut evening gown, silk replica fabric",1988,Edinburgh ,,"Photograph 1, 1989, Belgium "
floraleveningdress_front.jpg,floraleveningdress,SW1,image/jpg,Floral Evening Dress,,1930s ,UK ,Clothing ,"Evening Dresses, Dresses, Gowns","Synthetic, Silk",Female ,,Early Representation of synthetic fabrics ,"1930s bias cut evening gown, silk replica fabric",1988,Edinburgh ,,"Photograph 1, 1989, Belgium "
floraleveningdress_back.jpg,floraleveningdress,SW1,image/jpg,Floral Evening Dress,,1930s ,UK ,Clothing ,"Evening Dresses, Dresses, Gowns","Synthetic, Silk",Female ,,Early Representation of synthetic fabrics ,"1930s bias cut evening gown, silk replica fabric",1988,Edinburgh ,,"Photograph 1, 1989, Belgium "
floraleveningdress_frontdetail.JPG,floraleveningdress,SW1,image/jpg,Floral Evening Dress,,1930s ,UK ,Clothing ,"Evening Dresses, Dresses, Gowns","Synthetic, Silk",Female ,,Early Representation of synthetic fabrics ,"1930s bias cut evening gown, silk replica fabric",1988,Edinburgh ,,"Photograph 1, 1989, Belgium "
floraleveningdress_structure.JPG,floraleveningdress,SW1,image/jpg,Floral Evening Dress,,1930s ,UK ,Clothing ,"Evening Dresses, Dresses, Gowns","Synthetic, Silk",Female ,,Early Representation of synthetic fabrics ,"1930s bias cut evening gown, silk replica fabric",1988,Edinburgh ,,"Photograph 1, 1989, Belgium "
floraleveningdress_fabric.JPG,floraleveningdress,SW1,image/jpg,Floral Evening Dress,,1930s ,UK ,Clothing ,"Evening Dresses, Dresses, Gowns","Synthetic, Silk",Female ,,Early Representation of synthetic fabrics ,"1930s bias cut evening gown, silk replica fabric",1988,Edinburgh ,,"Photograph 1, 1989, Belgium "
purpleshortjacket,,SW2,compound_object,Purple Short Jacket ,,1970s-1980s,UK ,Clothing ,Outerwear  ,Velvet,Female ,,Representation of adding old pieces to newer garments ,"Unknown creation date, velvet short jacket, 1930s buttons added by SW",1986-1988,Edinburgh ,,
purpleshortjacket_front.jpg,purpleshortjacket,SW2,image/jpg,Purple Short Jacket ,,1970s-1980s,UK ,Clothing ,Outerwear  ,Velvet,Female ,,Representation of adding old pieces to newer garments ,"Unknown creation date, velvet short jacket, 1930s buttons added by SW",1986-1988,Edinburgh ,,
purpleshortjacket_buttons.JPG,purpleshortjacket,SW2,image/jpg,Purple Short Jacket ,,1970s-1980s,UK ,Clothing ,Outerwear  ,Velvet,Female ,,Representation of adding old pieces to newer garments ,"Unknown creation date, velvet short jacket, 1930s buttons added by SW",1986-1988,Edinburgh ,,
purplecassock,,SW3,compound_object,Purple Cassock ,,1930s-1960s ,London ,Clothing ,"Outerwear, Coats ","Cotton, Wool ",Male,The House of Wo,,"Mass produced, purple catholic cassock ",1988,Edinburgh ,,
purplecassock_front.jpg,purplecassock,SW3,image/jpg,Purple Cassock ,,1930s-1960s ,London ,Clothing ,"Outerwear, Coats ","Cotton, Wool ",Male,The House of Wo,,"Mass produced, purple catholic cassock ",1988,Edinburgh ,,
purplecassock_label.JPG,purplecassock,SW3,image/jpg,Purple Cassock ,,1930s-1960s ,London ,Clothing ,"Outerwear, Coats ","Cotton, Wool ",Male,The House of Wo,,"Mass produced, purple catholic cassock ",1988,Edinburgh ,,
purplecassock_pocket.jpg,purplecassock,SW3,image/jpg,Purple Cassock ,,1930s-1960s ,London ,Clothing ,"Outerwear, Coats ","Cotton, Wool ",Male,The House of Wo,,"Mass produced, purple catholic cassock ",1988,Edinburgh ,,
purplecassock_button.JPG,purplecassock,SW3,image/jpg,Purple Cassock ,,1930s-1960s ,London ,Clothing ,"Outerwear, Coats ","Cotton, Wool ",Male,The House of Wo,,"Mass produced, purple catholic cassock ",1988,Edinburgh ,,
pinksapphirering,,SW4,compound_object,Pink Sapphire Ring ,,1930s ,Sri Lanka ,Jewelry ,"Rings, Accessories ","White Gold, Gold, Pink Sapphire, White Sapphire, Sapphire ",Female ,,,"Art deco, white gold with pink and white sapphires, possibly made in sri lanka, evening ring ",ASK GM ,Sri Lanka,Margaret White,
pinksapphirering_front.jpg,pinksapphirering,SW4,image/jpg,Pink Sapphire Ring ,,1930s ,Sri Lanka ,Jewelry ,"Rings, Accessories ","White Gold, Gold, Pink Sapphire, White Sapphire, Sapphire ",Female ,,,"Art deco, white gold with pink and white sapphires, possibly made in sri lanka, evening ring ",ASK GM ,Sri Lanka,Margaret White,
pinksapphirering_back.jpg,pinksapphirering,SW4,image/jpg,Pink Sapphire Ring ,,1930s ,Sri Lanka ,Jewelry ,"Rings, Accessories ","White Gold, Gold, Pink Sapphire, White Sapphire, Sapphire ",Female ,,,"Art deco, white gold with pink and white sapphires, possibly made in sri lanka, evening ring ",ASK GM ,Sri Lanka,Margaret White,
bluesapphirering,,SW5,compound_object,Blue Sapphire Ring ,Conaille ,1990s,Mauritius ,Jewelry ,"Rings, Accessories ","Yellow Gold, Gold, Blue Sapphire, Sapphire","Female, Male ",,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ","1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",1990,Mauritius ,Mavis Hocking ,
bluesapphirering_front.jpg,bluesapphirering,SW5,image/jpg,Blue Sapphire Ring ,Conaille ,1990s,Mauritius ,Jewelry ,"Rings, Accessories ","Yellow Gold, Gold, Blue Sapphire, Sapphire","Female, Male ",,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ","1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",1990,Mauritius ,Mavis Hocking ,
bluesapphirering_side.jpg,bluesapphirering,SW5,image/jpg,Blue Sapphire Ring ,Conaille ,1990s,Mauritius ,Jewelry ,"Rings, Accessories ","Yellow Gold, Gold, Blue Sapphire, Sapphire","Female, Male ",,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ","1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",1990,Mauritius ,Mavis Hocking ,
bluesapphirering_back.jpg,bluesapphirering,SW5,image/jpg,Blue Sapphire Ring ,Conaille ,1990s,Mauritius ,Jewelry ,"Rings, Accessories ","Yellow Gold, Gold, Blue Sapphire, Sapphire","Female, Male ",,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ","1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",1990,Mauritius ,Mavis Hocking ,
bluesapphirering_top.jpg,bluesapphirering,SW5,image/jpg,Blue Sapphire Ring ,Conaille ,1990s,Mauritius ,Jewelry ,"Rings, Accessories ","Yellow Gold, Gold, Blue Sapphire, Sapphire","Female, Male ",,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ","1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",1990,Mauritius ,Mavis Hocking ,
diorjacket,,SW6,compound_object,Dior Jacket,Christian Dior ,1960s ,London ,Clothing ,"Outerwear, Suits ","Wool, Twill, Wool Twill ",Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,"Suit jacket, dress missing, official seals from Christian Dior ",1986-1988 ,Edinburgh ,,
diorjacket_front.jpg,diorjacket,SW6,image/jpg,Dior Jacket,Christian Dior ,1960s ,London ,Clothing ,"Outerwear, Suits ","Wool, Twill, Wool Twill ",Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,"Suit jacket, dress missing, official seals from Christian Dior ",1986-1988 ,Edinburgh ,,
diorjacket_collar.JPG,diorjacket,SW6,image/jpg,Dior Jacket,Christian Dior ,1960s ,London ,Clothing ,"Outerwear, Suits ","Wool, Twill, Wool Twill ",Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,"Suit jacket, dress missing, official seals from Christian Dior ",1986-1988 ,Edinburgh ,,
diorjacket_label.JPG,diorjacket,SW6,image/jpg,Dior Jacket,Christian Dior ,1960s ,London ,Clothing ,"Outerwear, Suits ","Wool, Twill, Wool Twill ",Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,"Suit jacket, dress missing, official seals from Christian Dior ",1986-1988 ,Edinburgh ,,
diorjacket_seal.jpg,diorjacket,SW6,image/jpg,Dior Jacket,Christian Dior ,1960s ,London ,Clothing ,"Outerwear, Suits ","Wool, Twill, Wool Twill ",Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,"Suit jacket, dress missing, official seals from Christian Dior ",1986-1988 ,Edinburgh ,,
diorjacket_tag.jpg,diorjacket,SW6,image/jpg,Dior Jacket,Christian Dior ,1960s ,London ,Clothing ,"Outerwear, Suits ","Wool, Twill, Wool Twill ",Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,"Suit jacket, dress missing, official seals from Christian Dior ",1986-1988 ,Edinburgh ,,
ysleveningdress,,SW7,compound_object,YSL Evening Dress,Yves Saint Laurent ,1970s-1980s,,Clothing ,"Evening Dresses, Dresses, Gowns","Silk, Jersey, Silk Jersey  ",Female ,,,"Yves Saint Laurent, label missing, evening dress",1990,London,,
ysleveningdress_whole.jpg,ysleveningdress,SW7,image/jpg,YSL Evening Dress,Yves Saint Laurent ,1970s-1980s,,Clothing ,"Evening Dresses, Dresses, Gowns","Silk, Jersey, Silk Jersey  ",Female ,,,"Yves Saint Laurent, label missing, evening dress",1990,London,,
ysleveningdress_front.jpg,ysleveningdress,SW7,image/jpg,YSL Evening Dress,Yves Saint Laurent ,1970s-1980s,,Clothing ,"Evening Dresses, Dresses, Gowns","Silk, Jersey, Silk Jersey  ",Female ,,,"Yves Saint Laurent, label missing, evening dress",1990,London,,
ysleveningdress_back.jpg,ysleveningdress,SW7,image/jpg,YSL Evening Dress,Yves Saint Laurent ,1970s-1980s,,Clothing ,"Evening Dresses, Dresses, Gowns","Silk, Jersey, Silk Jersey  ",Female ,,,"Yves Saint Laurent, label missing, evening dress",1990,London,,
sleevelessbolaro,,SW8,compound_object,Sleeveless Bolaro ,,1930s,,Clothing ,Vests,"Silk, Synthetic",Female ,,,"Sleeveless bolaro jacket, matching dress missing, Sciapparelli influence with geometric shape, probably custom made or made to measure ",1985,Mauritius ,,
sleevelessbolaro_front.jpg,sleevelessbolaro,SW8,image/jpg,Sleeveless Bolaro ,,1930s,,Clothing ,Vests,"Silk, Synthetic",Female ,,,"Sleeveless bolaro jacket, matching dress missing, Sciapparelli influence with geometric shape, probably custom made or made to measure ",1985,Mauritius ,,
sleevelessbolaro_detail.JPG,sleevelessbolaro,SW8,image/jpg,Sleeveless Bolaro ,,1930s,,Clothing ,Vests,"Silk, Synthetic",Female ,,,"Sleeveless bolaro jacket, matching dress missing, Sciapparelli influence with geometric shape, probably custom made or made to measure ",1985,Mauritius ,,
paintedbonering,,SW9,compound_object,Painted Bone Ring ,,1930s-1980s ,,Jewelry ,"Rings, Accessories ","Bone, Rose Gold, Organic Paint",Female ,,Representation of transforming mineature painting into wearable object,"Persian or Mongul, hand painted bone, set in rose gold ",1986-1988,Edinburgh ,,
paintedbonering_front.jpg,paintedbonering,SW9,image/jpg,Painted Bone Ring ,,1930s-1980s ,,Jewelry ,"Rings, Accessories ","Bone, Rose Gold, Organic Paint",Female ,,Representation of transforming mineature painting into wearable object,"Persian or Mongul, hand painted bone, set in rose gold ",1986-1988,Edinburgh ,,
paintedbonering_top.jpg,paintedbonering,SW9,image/jpg,Painted Bone Ring ,,1930s-1980s ,,Jewelry ,"Rings, Accessories ","Bone, Rose Gold, Organic Paint",Female ,,Representation of transforming mineature painting into wearable object,"Persian or Mongul, hand painted bone, set in rose gold ",1986-1988,Edinburgh ,,
paintedbonering_back.jpg,paintedbonering,SW9,image/jpg,Painted Bone Ring ,,1930s-1980s ,,Jewelry ,"Rings, Accessories ","Bone, Rose Gold, Organic Paint",Female ,,Representation of transforming mineature painting into wearable object,"Persian or Mongul, hand painted bone, set in rose gold ",1986-1988,Edinburgh ,,
silkrobe,,SW10,compound_object,Silk Robe ,,1930s ,UK,Clothing ,"Robes, Underwear","Silk, Satin, Silk Satin, Lace ",Female ,,,"Bias cut, mass produced, robe, possibly missing matching slip ",1983-1985,Oxford,,
silkrobe_front.jpg,silkrobe,SW10,image/jpg,Silk Robe ,,1930s ,UK,Clothing ,"Robes, Underwear","Silk, Satin, Silk Satin, Lace ",Female ,,,"Bias cut, mass produced, robe, possibly missing matching slip ",1983-1985,Oxford,,
silkrobe_top.jpg,silkrobe,SW10,image/jpg,Silk Robe ,,1930s ,UK,Clothing ,"Robes, Underwear","Silk, Satin, Silk Satin, Lace ",Female ,,,"Bias cut, mass produced, robe, possibly missing matching slip ",1983-1985,Oxford,,
silkrobe_lace.JPG,silkrobe,SW10,image/jpg,Silk Robe ,,1930s ,UK,Clothing ,"Robes, Underwear","Silk, Satin, Silk Satin, Lace ",Female ,,,"Bias cut, mass produced, robe, possibly missing matching slip ",1983-1985,Oxford,,
silkrobe_structure.JPG,silkrobe,SW10,image/jpg,Silk Robe ,,1930s ,UK,Clothing ,"Robes, Underwear","Silk, Satin, Silk Satin, Lace ",Female ,,,"Bias cut, mass produced, robe, possibly missing matching slip ",1983-1985,Oxford,,
crochetcardigan,,SW11,compound_object,Crochet Cardigan ,,1930s,,Clothing ,Sweaters,"Wool, Hand Made ",Female ,,,"Hand crocheted, maybe mass produced but most likely home produced",1986-1988,Edinburgh ,,"Photograph 2, 1987, Edinburgh "
crochetcardigan_front.jpg,crochetcardigan,SW11,image/jpg,Crochet Cardigan ,,1930s,,Clothing ,Sweaters,"Wool, Hand Made ",Female ,,,"Hand crocheted, maybe mass produced but most likely home produced",1986-1988,Edinburgh ,,"Photograph 2, 1987, Edinburgh "
crochetcardigan_back.jpg,crochetcardigan,SW11,image/jpg,Crochet Cardigan ,,1930s,,Clothing ,Sweaters,"Wool, Hand Made ",Female ,,,"Hand crocheted, maybe mass produced but most likely home produced",1986-1988,Edinburgh ,,"Photograph 2, 1987, Edinburgh "
crochetcardigan_buttons.JPG,crochetcardigan,SW11,image/jpg,Crochet Cardigan ,,1930s,,Clothing ,Sweaters,"Wool, Hand Made ",Female ,,,"Hand crocheted, maybe mass produced but most likely home produced",1986-1988,Edinburgh ,,"Photograph 2, 1987, Edinburgh "
crochetcardigan_sleeve.JPG,crochetcardigan,SW11,image/jpg,Crochet Cardigan ,,1930s,,Clothing ,Sweaters,"Wool, Hand Made ",Female ,,,"Hand crocheted, maybe mass produced but most likely home produced",1986-1988,Edinburgh ,,"Photograph 2, 1987, Edinburgh "
