filename,parentid,objectid ,format,title,creator,date,location,itemcategory,itemtype,medium,gender,label,culturalsignificance,itemdescription,date,location,originalowner,additionalimage
turkishcoat,,SW12,compound_object,Turkish Coat ,,1900s,Turkey ,Clothing ,"Evening Coats, Outerwear, Coats","Cotton, Pressed Cotton, Lace, Hand Lumed",Male ,,,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",1990,Bodrum,,
turkishcoat_front.jpg,turkishcoat,SW12,image/jpg,Turkish Coat ,,1900s,Turkey ,Clothing ,"Evening Coats, Outerwear, Coats","Cotton, Pressed Cotton, Lace, Hand Lumed",Male ,,,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",1990,Bodrum,,
turkishcoat_collar.jpg,turkishcoat,SW12,image/jpg,Turkish Coat ,,1900s,Turkey ,Clothing ,"Evening Coats, Outerwear, Coats","Cotton, Pressed Cotton, Lace, Hand Lumed",Male ,,,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",1990,Bodrum,,
turkishcoat_sleeve.jpg,turkishcoat,SW12,image/jpg,Turkish Coat ,,1900s,Turkey ,Clothing ,"Evening Coats, Outerwear, Coats","Cotton, Pressed Cotton, Lace, Hand Lumed",Male ,,,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",1990,Bodrum,,
turkishcoat_lace.jpg,turkishcoat,SW12,image/jpg,Turkish Coat ,,1900s,Turkey ,Clothing ,"Evening Coats, Outerwear, Coats","Cotton, Pressed Cotton, Lace, Hand Lumed",Male ,,,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",1990,Bodrum,,
turkishcoat_fabric.jpg,turkishcoat,SW12,image/jpg,Turkish Coat ,,1900s,Turkey ,Clothing ,"Evening Coats, Outerwear, Coats","Cotton, Pressed Cotton, Lace, Hand Lumed",Male ,,,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",1990,Bodrum,,
velvethat,,SW13,compound_object,Velvet Hat ,,1960s ,USA ,Head Wear ,"Hats, Accessories ","Velvet, Netting ",Female ,"jacque-lynn, WASHINGTON, D.C. ",,"Green hat, damaged veil ",1988,Paris,,
velvethat_whole.jpg,velvethat,SW13,image/jpg,Velvet Hat ,,1960s ,USA ,Head Wear ,"Hats, Accessories ","Velvet, Netting ",Female ,"jacque-lynn, WASHINGTON, D.C. ",,"Green hat, damaged veil ",1988,Paris,,
velvethat_front.jpg,velvethat,SW13,image/jpg,Velvet Hat ,,1960s ,USA ,Head Wear ,"Hats, Accessories ","Velvet, Netting ",Female ,"jacque-lynn, WASHINGTON, D.C. ",,"Green hat, damaged veil ",1988,Paris,,
velvethat_side.jpg,velvethat,SW13,image/jpg,Velvet Hat ,,1960s ,USA ,Head Wear ,"Hats, Accessories ","Velvet, Netting ",Female ,"jacque-lynn, WASHINGTON, D.C. ",,"Green hat, damaged veil ",1988,Paris,,
velvethat_label.JPG,velvethat,SW13,image/jpg,Velvet Hat ,,1960s ,USA ,Head Wear ,"Hats, Accessories ","Velvet, Netting ",Female ,"jacque-lynn, WASHINGTON, D.C. ",,"Green hat, damaged veil ",1988,Paris,,
velvethat_damage.JPG,velvethat,SW13,image/jpg,Velvet Hat ,,1960s ,USA ,Head Wear ,"Hats, Accessories ","Velvet, Netting ",Female ,"jacque-lynn, WASHINGTON, D.C. ",,"Green hat, damaged veil ",1988,Paris,,
blackheels,,SW14,compound_object,Black Heels ,Arthur Hutton ,1920s ,,Shoes ,"Shoes, Pumps, Accessories","Celluloid, Rinestones, Silk Satin, Silk, Satin",Female ,Arthur Hutton,Early representation of plastic use in clothing items ,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",1986-1988,Edinburgh ,,
blackheels_side.jpg,blackheels,SW14,image/jpg,Black Heels ,Arthur Hutton ,1920s ,,Shoes ,"Shoes, Pumps, Accessories","Celluloid, Rinestones, Silk Satin, Silk, Satin",Female ,Arthur Hutton,Early representation of plastic use in clothing items ,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",1986-1988,Edinburgh ,,
blackheels_heel.jpg,blackheels,SW14,image/jpg,Black Heels ,Arthur Hutton ,1920s ,,Shoes ,"Shoes, Pumps, Accessories","Celluloid, Rinestones, Silk Satin, Silk, Satin",Female ,Arthur Hutton,Early representation of plastic use in clothing items ,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",1986-1988,Edinburgh ,,
blackheels_label.JPG,blackheels,SW14,image/jpg,Black Heels ,Arthur Hutton ,1920s ,,Shoes ,"Shoes, Pumps, Accessories","Celluloid, Rinestones, Silk Satin, Silk, Satin",Female ,Arthur Hutton,Early representation of plastic use in clothing items ,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",1986-1988,Edinburgh ,,
greenknitbra,,SW15,compound_object,Green Knit Bra ,,1920s ,,Clothing ,Underwear,"Cotton, Silk Satin Ribbon",Female ,,Early representation of bras after transition from corsets ,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",1987-1988,Edinburgh ,,
greenknitbra_whole.jpg,greenknitbra,SW15,image/jpg,Green Knit Bra ,,1920s ,,Clothing ,Underwear,"Cotton, Silk Satin Ribbon",Female ,,Early representation of bras after transition from corsets ,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",1987-1988,Edinburgh ,,
greenknitbra_front.JPG,greenknitbra,SW15,image/jpg,Green Knit Bra ,,1920s ,,Clothing ,Underwear,"Cotton, Silk Satin Ribbon",Female ,,Early representation of bras after transition from corsets ,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",1987-1988,Edinburgh ,,
greenknitbra_cup.JPG,greenknitbra,SW15,image/jpg,Green Knit Bra ,,1920s ,,Clothing ,Underwear,"Cotton, Silk Satin Ribbon",Female ,,Early representation of bras after transition from corsets ,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",1987-1988,Edinburgh ,,
greenknitbra_strap.JPG,greenknitbra,SW15,image/jpg,Green Knit Bra ,,1920s ,,Clothing ,Underwear,"Cotton, Silk Satin Ribbon",Female ,,Early representation of bras after transition from corsets ,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",1987-1988,Edinburgh ,,
greenknitbra_clasp.JPG,greenknitbra,SW15,image/jpg,Green Knit Bra ,,1920s ,,Clothing ,Underwear,"Cotton, Silk Satin Ribbon",Female ,,Early representation of bras after transition from corsets ,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",1987-1988,Edinburgh ,,
daydress,,SW16,compound_object,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_whole.jpg,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_front.jpg,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_jacket.jpg,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_jacketbottom.JPG,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_buttons.JPG,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_jacketstructure.JPG,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_skirtbottom.JPG,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
daydress_skirtstructure.jpg,daydress,SW16,image/jpg,Day Dress,,1860s ,,Clothing ,"Suits, Ensembles","Silk, Taffeta, Silk Taffeta  ",Female ,,,,2021,England,,
cocktaildress,,SW17,compound_object,Cocktail Dress ,Ricci Michaels,1960s ,"Mayfair, London ",Clothing ,"Evening Dresses, Cocktail Dresses ","Velvet, Chiffon",Female ,"RicciMichaels, MAYFAIR",,"1960s evening dress, velvet and chiffon, midi length ",1985,London,,
cocktaildress_whole.jpg,cocktaildress,SW17,image/jpg,Cocktail Dress ,Ricci Michaels,1960s ,"Mayfair, London ",Clothing ,"Evening Dresses, Cocktail Dresses ","Velvet, Chiffon",Female ,"RicciMichaels, MAYFAIR",,"1960s evening dress, velvet and chiffon, midi length ",1985,London,,
cocktaildress_front.jpg,cocktaildress,SW17,image/jpg,Cocktail Dress ,Ricci Michaels,1960s ,"Mayfair, London ",Clothing ,"Evening Dresses, Cocktail Dresses ","Velvet, Chiffon",Female ,"RicciMichaels, MAYFAIR",,"1960s evening dress, velvet and chiffon, midi length ",1985,London,,
cocktaildress_label.jpg,cocktaildress,SW17,image/jpg,Cocktail Dress ,Ricci Michaels,1960s ,"Mayfair, London ",Clothing ,"Evening Dresses, Cocktail Dresses ","Velvet, Chiffon",Female ,"RicciMichaels, MAYFAIR",,"1960s evening dress, velvet and chiffon, midi length ",1985,London,,
skechersplatforms,,SW18,compound_object,Skechers Platforms,Skechers ,1970s ,"China, USA ",Shoes ,"Shoes, Accessories","Synthetic Leather, Rubber Sole ","Male, Female ",Somethin else from SKECHERS,Representation of genderless clothing ,"American brand, mass produced, unknown if male or female gendered ",2005,South Bend ,,
skechersplatforms_whole.jpg,skechersplatforms,SW18,image/jpg,Skechers Platforms,Skechers ,1970s ,"China, USA ",Shoes ,"Shoes, Accessories","Synthetic Leather, Rubber Sole ","Male, Female ",Somethin else from SKECHERS,Representation of genderless clothing ,"American brand, mass produced, unknown if male or female gendered ",2005,South Bend ,,
skechersplatforms_front.jpg,skechersplatforms,SW18,image/jpg,Skechers Platforms,Skechers ,1970s ,"China, USA ",Shoes ,"Shoes, Accessories","Synthetic Leather, Rubber Sole ","Male, Female ",Somethin else from SKECHERS,Representation of genderless clothing ,"American brand, mass produced, unknown if male or female gendered ",2005,South Bend ,,
skechersplatforms_label.jpg,skechersplatforms,SW18,image/jpg,Skechers Platforms,Skechers ,1970s ,"China, USA ",Shoes ,"Shoes, Accessories","Synthetic Leather, Rubber Sole ","Male, Female ",Somethin else from SKECHERS,Representation of genderless clothing ,"American brand, mass produced, unknown if male or female gendered ",2005,South Bend ,,
greenheels,,SW19,compound_object,Green heels ,Charles Jourdan ,1970s ,France ,Shoes ,"Shoes, Sandals, Accessories","Leather, Polyurthane ",Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",1983-1985,Oxford,,
greenheels_whole.jpg,greenheels,SW19,image/jpg,Green heels ,Charles Jourdan ,1970s ,France ,Shoes ,"Shoes, Sandals, Accessories","Leather, Polyurthane ",Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",1983-1985,Oxford,,
greenheels_label.jpg,greenheels,SW19,image/jpg,Green heels ,Charles Jourdan ,1970s ,France ,Shoes ,"Shoes, Sandals, Accessories","Leather, Polyurthane ",Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",1983-1985,Oxford,,
greenheels_toe.jpg,greenheels,SW19,image/jpg,Green heels ,Charles Jourdan ,1970s ,France ,Shoes ,"Shoes, Sandals, Accessories","Leather, Polyurthane ",Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",1983-1985,Oxford,,
greenheels_sole.jpg,greenheels,SW19,image/jpg,Green heels ,Charles Jourdan ,1970s ,France ,Shoes ,"Shoes, Sandals, Accessories","Leather, Polyurthane ",Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",1983-1985,Oxford,,
blueshirt,,SW20,compound_object,Blue Shirt ,Bourne & Hollingsworth LTD,1940s,London ,Clothing ,"Blouses, Shirts",Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",1988,Edinburgh ,,
blueshirt_front.jpg,blueshirt,SW20,image/jpg,Blue Shirt ,Bourne & Hollingsworth LTD,1940s,London ,Clothing ,"Blouses, Shirts",Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",1988,Edinburgh ,,
blueshirt_label.jpg,blueshirt,SW20,image/jpg,Blue Shirt ,Bourne & Hollingsworth LTD,1940s,London ,Clothing ,"Blouses, Shirts",Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",1988,Edinburgh ,,
blueshirt_bottom.jpg,blueshirt,SW20,image/jpg,Blue Shirt ,Bourne & Hollingsworth LTD,1940s,London ,Clothing ,"Blouses, Shirts",Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",1988,Edinburgh ,,
blueshirt_buttons.jpg,blueshirt,SW20,image/jpg,Blue Shirt ,Bourne & Hollingsworth LTD,1940s,London ,Clothing ,"Blouses, Shirts",Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",1988,Edinburgh ,,
chazalskirt ,,SW21,compound_object,Chazal Skirt ,,1970s,Mauritius ,Clothing ,Skirts ,Synthetic,Female ,,,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",1975,Mauritius ,Margaret White ,
chazalskirt_whole.jpg,chazalskirt ,SW21,image/jpg,Chazal Skirt ,,1970s,Mauritius ,Clothing ,Skirts ,Synthetic,Female ,,,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",1975,Mauritius ,Margaret White ,
chazalskirt_flower.jpg,chazalskirt ,SW21,image/jpg,Chazal Skirt ,,1970s,Mauritius ,Clothing ,Skirts ,Synthetic,Female ,,,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",1975,Mauritius ,Margaret White ,
chazalskirt_signature.jpg,chazalskirt ,SW21,image/jpg,Chazal Skirt ,,1970s,Mauritius ,Clothing ,Skirts ,Synthetic,Female ,,,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",1975,Mauritius ,Margaret White ,
chazalskirt_structure.jpg ,chazalskirt ,SW21,image/jpg,Chazal Skirt ,,1970s,Mauritius ,Clothing ,Skirts ,Synthetic,Female ,,,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",1975,Mauritius ,Margaret White ,