objectid,parentid,filename,format,title,creator,date,description,subject,country,category,medium,gender,label,culture,year,location,latitude,longitude,originalowner
sw2,,,multiple,Floral Evening Dress,,1930,"1930s bias cut evening gown, silk replica fabric",Evening Dresses;Dresses;Gowns,United Kingdom,Clothing ,Synthetic;Silk,Female ,,Early Representation of synthetic fabrics ,1988,Edinburgh ,55.9533,-3.1883,
sw3,sw2,floraleveningdress_front.jpg,image/jpeg,Floral Evening Dress,,1930,"1930s bias cut evening gown, silk replica fabric",Evening Dresses;Dresses;Gowns,United Kingdom,Clothing ,Synthetic;Silk,Female ,,Early Representation of synthetic fabrics ,1988,Edinburgh ,,,
sw4,sw2,floraleveningdress_back.jpg,image/jpeg,Floral Evening Dress,,1930,"1930s bias cut evening gown, silk replica fabric",Evening Dresses;Dresses;Gowns,United Kingdom,Clothing ,Synthetic;Silk,Female ,,Early Representation of synthetic fabrics ,1988,Edinburgh ,,,
sw5,sw2,floraleveningdress_frontdetail.JPG,image/jpeg,Floral Evening Dress,,1930,"1930s bias cut evening gown, silk replica fabric",Evening Dresses;Dresses;Gowns,United Kingdom,Clothing ,Synthetic;Silk,Female ,,Early Representation of synthetic fabrics ,1988,Edinburgh ,,,
sw6,sw2,floraleveningdress_structure.JPG,image/jpeg,Floral Evening Dress,,1930,"1930s bias cut evening gown, silk replica fabric",Evening Dresses;Dresses;Gowns,United Kingdom,Clothing ,Synthetic;Silk,Female ,,Early Representation of synthetic fabrics ,1988,Edinburgh ,,,
sw7,sw2,floraleveningdress_fabric.JPG,image/jpeg,Floral Evening Dress,,1930,"1930s bias cut evening gown, silk replica fabric",Evening Dresses;Dresses;Gowns,United Kingdom,Clothing ,Synthetic;Silk,Female ,,Early Representation of synthetic fabrics ,1988,Edinburgh ,,,
sw8,,,multiple,Purple Short Jacket ,,1970-1980,"Unknown creation date, velvet short jacket, 1930s buttons added by SW",Outerwear  ,United Kingdom,Clothing ,Velvet,Female ,,Representation of adding old pieces to newer garments ,1986-1988,Edinburgh ,55.9533,-3.1883,
sw9,sw8,purpleshortjacket_front.jpg,image/jpeg,Purple Short Jacket ,,1970-1980,"Unknown creation date, velvet short jacket, 1930s buttons added by SW",Outerwear  ,United Kingdom,Clothing ,Velvet,Female ,,Representation of adding old pieces to newer garments ,1986-1988,Edinburgh ,,,
sw10,sw8,purpleshortjacket_buttons.JPG,image/jpeg,Purple Short Jacket ,,1970-1980,"Unknown creation date, velvet short jacket, 1930s buttons added by SW",Outerwear  ,United Kingdom,Clothing ,Velvet,Female ,,Representation of adding old pieces to newer garments ,1986-1988,Edinburgh ,,,
sw11,,,multiple,Purple Cassock ,,1930-1960,"Mass produced, purple catholic cassock ",Outerwear;Coats ,United Kingdom,Clothing ,Cotton;Wool ,Male,The House of Wo,,1988,Edinburgh ,55.9533,-3.1883,
sw12,sw11,purplecassock_front.jpg,image/jpeg,Purple Cassock ,,1930-1960,"Mass produced, purple catholic cassock ",Outerwear;Coats ,United Kingdom,Clothing ,Cotton;Wool ,Male,The House of Wo,,1988,Edinburgh ,,,
sw13,sw11,purplecassock_label.JPG,image/jpeg,Purple Cassock ,,1930-1960,"Mass produced, purple catholic cassock ",Outerwear;Coats ,United Kingdom,Clothing ,Cotton;Wool ,Male,The House of Wo,,1988,Edinburgh ,,,
sw14,sw11,purplecassock_pocket.jpg,image/jpeg,Purple Cassock ,,1930-1960,"Mass produced, purple catholic cassock ",Outerwear;Coats ,United Kingdom,Clothing ,Cotton;Wool ,Male,The House of Wo,,1988,Edinburgh ,,,
sw15,sw11,purplecassock_button.JPG,image/jpeg,Purple Cassock ,,1930-1960,"Mass produced, purple catholic cassock ",Outerwear;Coats ,United Kingdom,Clothing ,Cotton;Wool ,Male,The House of Wo,,1988,Edinburgh ,,,
sw16,,,multiple,Pink Sapphire Ring ,,1930,"Art deco, white gold with pink and white sapphires, possibly made in sri lanka, evening ring ",Rings;Accessories ,Sri Lanka ,Jewelry ,White Gold;Gold;Pink Sapphire;White Sapphire;Sapphire ,Female ,,,1961,Sri Lanka,7.8731,80.7718,Margaret White
sw17,sw16,pinksapphirering_front.jpg,image/jpeg,Pink Sapphire Ring ,,1930,"Art deco, white gold with pink and white sapphires, possibly made in sri lanka, evening ring ",Rings;Accessories ,Sri Lanka ,Jewelry ,White Gold;Gold;Pink Sapphire;White Sapphire;Sapphire ,Female ,,,1961,Sri Lanka,,,Margaret White
sw18,sw16,pinksapphirering_back.jpg,image/jpeg,Pink Sapphire Ring ,,1930,"Art deco, white gold with pink and white sapphires, possibly made in sri lanka, evening ring ",Rings;Accessories ,Sri Lanka ,Jewelry ,White Gold;Gold;Pink Sapphire;White Sapphire;Sapphire ,Female ,,,1961,Sri Lanka,,,Margaret White
sw19,,,multiple,Blue Sapphire Ring ,Conaille ,1990,"1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",Rings;Accessories ,Mauritius ,Jewelry ,Yellow Gold;Gold;Blue Sapphire;Sapphire,Female;Male,,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ",1990,Mauritius ,-20.3484,57.5522,Mavis Hocking 
sw20,sw19,bluesapphirering_front.jpg,image/jpeg,Blue Sapphire Ring ,Conaille ,1990,"1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",Rings;Accessories ,Mauritius ,Jewelry ,Yellow Gold;Gold;Blue Sapphire;Sapphire,Female;Male,,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ",1990,Mauritius ,,,Mavis Hocking 
sw21,sw19,bluesapphirering_side.jpg,image/jpeg,Blue Sapphire Ring ,Conaille ,1990,"1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",Rings;Accessories ,Mauritius ,Jewelry ,Yellow Gold;Gold;Blue Sapphire;Sapphire,Female;Male,,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ",1990,Mauritius ,,,Mavis Hocking 
sw22,sw19,bluesapphirering_back.jpg,image/jpeg,Blue Sapphire Ring ,Conaille ,1990,"1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",Rings;Accessories ,Mauritius ,Jewelry ,Yellow Gold;Gold;Blue Sapphire;Sapphire,Female;Male,,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ",1990,Mauritius ,,,Mavis Hocking 
sw23,sw19,bluesapphirering_top.jpg,image/jpeg,Blue Sapphire Ring ,Conaille ,1990,"1940s sapphire broach, most likely of Sri Lankan creation, remodeled into custome made ring by Mauritian jeweler Conaille ",Rings;Accessories ,Mauritius ,Jewelry ,Yellow Gold;Gold;Blue Sapphire;Sapphire,Female;Male,,"Representation of repurposing heirlooms into more wearable items, representation of material items being passed down among women in family ",1990,Mauritius ,,,Mavis Hocking 
sw24,,,multiple,Dior Jacket,Christian Dior ,1960,"Suit jacket, dress missing, official seals from Christian Dior ",Outerwear;Suits ,United Kingdom,Clothing ,Wool;Twill;Wool Twill ,Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,1986-1988 ,Edinburgh ,55.9533,-3.1883,
sw25,sw24,diorjacket_front.jpg,image/jpeg,Dior Jacket,Christian Dior ,1960,"Suit jacket, dress missing, official seals from Christian Dior ",Outerwear;Suits ,United Kingdom,Clothing ,Wool;Twill;Wool Twill ,Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,1986-1988 ,Edinburgh ,,,
sw26,sw24,diorjacket_collar.JPG,image/jpeg,Dior Jacket,Christian Dior ,1960,"Suit jacket, dress missing, official seals from Christian Dior ",Outerwear;Suits ,United Kingdom,Clothing ,Wool;Twill;Wool Twill ,Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,1986-1988 ,Edinburgh ,,,
sw27,sw24,diorjacket_label.JPG,image/jpeg,Dior Jacket,Christian Dior ,1960,"Suit jacket, dress missing, official seals from Christian Dior ",Outerwear;Suits ,United Kingdom,Clothing ,Wool;Twill;Wool Twill ,Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,1986-1988 ,Edinburgh ,,,
sw28,sw24,diorjacket_seal.jpg,image/jpeg,Dior Jacket,Christian Dior ,1960,"Suit jacket, dress missing, official seals from Christian Dior ",Outerwear;Suits ,United Kingdom,Clothing ,Wool;Twill;Wool Twill ,Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,1986-1988 ,Edinburgh ,,,
sw29,sw24,diorjacket_tag.jpg,image/jpeg,Dior Jacket,Christian Dior ,1960,"Suit jacket, dress missing, official seals from Christian Dior ",Outerwear;Suits ,United Kingdom,Clothing ,Wool;Twill;Wool Twill ,Female ,"Christian Dior; U.K. REGD., MADE IN ENGLAND BY, Christian Dior Ltd. London, DIOR; f.m.; Christian Dior, MADE IN ENGLAND, BY CHRISTIAN DIOR LTD. LONDON",,1986-1988 ,Edinburgh ,,,
sw30,,,multiple,YSL Evening Dress,Yves Saint Laurent ,1970-1980,"Yves Saint Laurent, label missing, evening dress",Evening Dresses;Dresses;Gowns,,Clothing ,Silk;Jersey;Silk Jersey,Female ,,,1990,London,51.5072,-0.1276,
sw31,sw30,ysleveningdress_whole.jpg,image/jpeg,YSL Evening Dress,Yves Saint Laurent ,1970-1980,"Yves Saint Laurent, label missing, evening dress",Evening Dresses;Dresses;Gowns,,Clothing ,Silk;Jersey;Silk Jersey,Female ,,,1990,London,,,
sw32,sw30,ysleveningdress_front.jpg,image/jpeg,YSL Evening Dress,Yves Saint Laurent ,1970-1980,"Yves Saint Laurent, label missing, evening dress",Evening Dresses;Dresses;Gowns,,Clothing ,Silk;Jersey;Silk Jersey,Female ,,,1990,London,,,
sw33,sw30,ysleveningdress_back.jpg,image/jpeg,YSL Evening Dress,Yves Saint Laurent ,1970-1980,"Yves Saint Laurent, label missing, evening dress",Evening Dresses;Dresses;Gowns,,Clothing ,Silk;Jersey;Silk Jersey,Female ,,,1990,London,,,
sw34,,,multiple,Sleeveless Bolaro ,,1930,"Sleeveless bolaro jacket, matching dress missing, Sciapparelli influence with geometric shape, probably custom made or made to measure ",Vests,,Clothing ,Silk;Synthetic,Female ,,,1985,Mauritius ,-20.3484,57.5522,
sw35,sw34,sleevelessbolaro_front.jpg,image/jpeg,Sleeveless Bolaro ,,1930,"Sleeveless bolaro jacket, matching dress missing, Sciapparelli influence with geometric shape, probably custom made or made to measure ",Vests,,Clothing ,Silk;Synthetic,Female ,,,1985,Mauritius ,,,
sw36,sw34,sleevelessbolaro_detail.JPG,image/jpeg,Sleeveless Bolaro ,,1930,"Sleeveless bolaro jacket, matching dress missing, Sciapparelli influence with geometric shape, probably custom made or made to measure ",Vests,,Clothing ,Silk;Synthetic,Female ,,,1985,Mauritius ,,,
sw37,,,multiple,Painted Bone Ring ,,1930-1980,"Persian or Mongul, hand painted bone, set in rose gold ",Rings;Accessories,,Jewelry ,Bone;Rose Gold;Organic Paint,Female ,,Representation of transforming mineature painting into wearable object,1986-1988,Edinburgh ,55.9533,-3.1883,
sw38,sw37,paintedbonering_front.jpg,image/jpeg,Painted Bone Ring ,,1930-1980,"Persian or Mongul, hand painted bone, set in rose gold ",Rings;Accessories,,Jewelry ,Bone;Rose Gold;Organic Paint,Female ,,Representation of transforming mineature painting into wearable object,1986-1988,Edinburgh ,,,
sw39,sw37,paintedbonering_top.jpg,image/jpeg,Painted Bone Ring ,,1930-1980,"Persian or Mongul, hand painted bone, set in rose gold ",Rings;Accessories,,Jewelry ,Bone;Rose Gold;Organic Paint,Female ,,Representation of transforming mineature painting into wearable object,1986-1988,Edinburgh ,,,
sw40,sw37,paintedbonering_back.jpg,image/jpeg,Painted Bone Ring ,,1930-1980,"Persian or Mongul, hand painted bone, set in rose gold ",Rings;Accessories,,Jewelry ,Bone;Rose Gold;Organic Paint,Female ,,Representation of transforming mineature painting into wearable object,1986-1988,Edinburgh ,,,
sw41,,,multiple,Silk Robe ,,1930,"Bias cut, mass produced, robe, possibly missing matching slip ",Robes;Underwear,United Kingdom,Clothing ,Silk;Satin;Silk Satin;Lace ,Female ,,,1983-1985,Oxford,51.752,-1.2577,
sw42,sw41,silkrobe_front.jpg,image/jpeg,Silk Robe ,,1930,"Bias cut, mass produced, robe, possibly missing matching slip ",Robes;Underwear,United Kingdom,Clothing ,Silk;Satin;Silk Satin;Lace ,Female ,,,1983-1985,Oxford,,,
sw43,sw41,silkrobe_top.jpg,image/jpeg,Silk Robe ,,1930,"Bias cut, mass produced, robe, possibly missing matching slip ",Robes;Underwear,United Kingdom,Clothing ,Silk;Satin;Silk Satin;Lace ,Female ,,,1983-1985,Oxford,,,
sw44,sw41,silkrobe_lace.JPG,image/jpeg,Silk Robe ,,1930,"Bias cut, mass produced, robe, possibly missing matching slip ",Robes;Underwear,United Kingdom,Clothing ,Silk;Satin;Silk Satin;Lace ,Female ,,,1983-1985,Oxford,,,
sw45,sw41,silkrobe_structure.JPG,image/jpeg,Silk Robe ,,1930,"Bias cut, mass produced, robe, possibly missing matching slip ",Robes;Underwear,United Kingdom,Clothing ,Silk;Satin;Silk Satin;Lace ,Female ,,,1983-1985,Oxford,,,
sw46,,,multiple,Crochet Cardigan ,,1930,"Hand crocheted, maybe mass produced but most likely home produced",Sweaters,,Clothing ,Wool;Hand Made ,Female ,,,1986-1988,Edinburgh ,55.9533,-3.1883,
sw47,sw46,crochetcardigan_front.jpg,image/jpeg,Crochet Cardigan ,,1930,"Hand crocheted, maybe mass produced but most likely home produced",Sweaters,,Clothing ,Wool;Hand Made ,Female ,,,1986-1988,Edinburgh ,,,
sw48,sw46,crochetcardigan_back.jpg,image/jpeg,Crochet Cardigan ,,1930,"Hand crocheted, maybe mass produced but most likely home produced",Sweaters,,Clothing ,Wool;Hand Made ,Female ,,,1986-1988,Edinburgh ,,,
sw49,sw46,crochetcardigan_buttons.JPG,image/jpeg,Crochet Cardigan ,,1930,"Hand crocheted, maybe mass produced but most likely home produced",Sweaters,,Clothing ,Wool;Hand Made ,Female ,,,1986-1988,Edinburgh ,,,
sw50,sw46,crochetcardigan_sleeve.JPG,image/jpeg,Crochet Cardigan ,,1930,"Hand crocheted, maybe mass produced but most likely home produced",Sweaters,,Clothing ,Wool;Hand Made ,Female ,,,1986-1988,Edinburgh ,,,
sw51,,,multiple,Turkish Coat ,,1900,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",Evening Coats;Outerwear;Coats,Turkey ,Clothing ,Cotton;Pressed Cotton;Lace;Hand Lumed,Male ,,,1990,Bodrum,37.0344,27.4305,
sw52,sw51,turkishcoat_front.jpg,image/jpeg,Turkish Coat ,,1900,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",Evening Coats;Outerwear;Coats,Turkey ,Clothing ,Cotton;Pressed Cotton;Lace;Hand Lumed,Male ,,,1990,Bodrum,,,
sw53,sw51,turkishcoat_collar.jpg,image/jpeg,Turkish Coat ,,1900,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",Evening Coats;Outerwear;Coats,Turkey ,Clothing ,Cotton;Pressed Cotton;Lace;Hand Lumed,Male ,,,1990,Bodrum,,,
