objectid,parentid,filename,format,title,creator,date,description,subject,country,category,medium,gender,label,culture,year,location,latitude,longitude,originalowner
sw54,sw51,turkishcoat_sleeve.jpg,image/jpeg,Turkish Coat ,,1900,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",Evening Coats;Outerwear;Coats,Turkey ,Clothing ,Cotton;Pressed Cotton;Lace;Hand Lumed,Male ,,,1990,Bodrum,,,
sw55,sw51,turkishcoat_lace.jpg,image/jpeg,Turkish Coat ,,1900,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",Evening Coats;Outerwear;Coats,Turkey ,Clothing ,Cotton;Pressed Cotton;Lace;Hand Lumed,Male ,,,1990,Bodrum,,,
sw56,sw51,turkishcoat_fabric.jpg,image/jpeg,Turkish Coat ,,1900,"Turkish evening coat, cotton silk pressed heat which gives stiffness and sheen to garment, hand sewn, hand lumed fabric and custom hand sewn ",Evening Coats;Outerwear;Coats,Turkey ,Clothing ,Cotton;Pressed Cotton;Lace;Hand Lumed,Male ,,,1990,Bodrum,,,
sw57,,,multiple,Velvet Hat ,,1960,"Green hat, damaged veil ",Hats;Accessories ,United States,Head Wear ,Velvet;Netting ,Female ,"jacque-lynn, WASHINGTON, D.C. ",,1988,Paris,48.8566,2.3522,
sw58,sw57,velvethat_whole.jpg,image/jpeg,Velvet Hat ,,1960,"Green hat, damaged veil ",Hats;Accessories ,United States,Head Wear ,Velvet;Netting ,Female ,"jacque-lynn, WASHINGTON, D.C. ",,1988,Paris,,,
sw59,sw57,velvethat_front.jpg,image/jpeg,Velvet Hat ,,1960,"Green hat, damaged veil ",Hats;Accessories ,United States,Head Wear ,Velvet;Netting ,Female ,"jacque-lynn, WASHINGTON, D.C. ",,1988,Paris,,,
sw60,sw57,velvethat_side.jpg,image/jpeg,Velvet Hat ,,1960,"Green hat, damaged veil ",Hats;Accessories ,United States,Head Wear ,Velvet;Netting ,Female ,"jacque-lynn, WASHINGTON, D.C. ",,1988,Paris,,,
sw61,sw57,velvethat_label.JPG,image/jpeg,Velvet Hat ,,1960,"Green hat, damaged veil ",Hats;Accessories ,United States,Head Wear ,Velvet;Netting ,Female ,"jacque-lynn, WASHINGTON, D.C. ",,1988,Paris,,,
sw62,sw57,velvethat_damage.JPG,image/jpeg,Velvet Hat ,,1960,"Green hat, damaged veil ",Hats;Accessories ,United States,Head Wear ,Velvet;Netting ,Female ,"jacque-lynn, WASHINGTON, D.C. ",,1988,Paris,,,
sw63,,,multiple,Black Heels ,Arthur Hutton ,1920,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",Shoes;Pumps;Accessories,,Shoes ,Celluloid;Rinestones;Silk Satin;Silk;Satin,Female ,Arthur Hutton,Early representation of plastic use in clothing items ,1986-1988,Edinburgh ,55.9533,-3.1883,
sw64,sw63,blackheels_side.jpg,image/jpeg,Black Heels ,Arthur Hutton ,1920,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",Shoes;Pumps;Accessories,,Shoes ,Celluloid;Rinestones;Silk Satin;Silk;Satin,Female ,Arthur Hutton,Early representation of plastic use in clothing items ,1986-1988,Edinburgh ,,,
sw65,sw63,blackheels_heel.jpg,image/jpeg,Black Heels ,Arthur Hutton ,1920,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",Shoes;Pumps;Accessories,,Shoes ,Celluloid;Rinestones;Silk Satin;Silk;Satin,Female ,Arthur Hutton,Early representation of plastic use in clothing items ,1986-1988,Edinburgh ,,,
sw66,sw63,blackheels_label.JPG,image/jpeg,Black Heels ,Arthur Hutton ,1920,"Plastic first introduced in garment/wearable object creation in early 1900s, evening shoe ",Shoes;Pumps;Accessories,,Shoes ,Celluloid;Rinestones;Silk Satin;Silk;Satin,Female ,Arthur Hutton,Early representation of plastic use in clothing items ,1986-1988,Edinburgh ,,,
sw67,,,multiple,Green Knit Bra ,,1920,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",Underwear,,Clothing ,Cotton;Silk Satin Ribbon,Female ,,Early representation of bras after transition from corsets ,1987-1988,Edinburgh ,,,
sw68,sw68,greenknitbra_whole.jpg,image/jpeg,Green Knit Bra ,,1920,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",Underwear,,Clothing ,Cotton;Silk Satin Ribbon,Female ,,Early representation of bras after transition from corsets ,1987-1988,Edinburgh ,,,
sw69,sw68,greenknitbra_front.JPG,image/jpeg,Green Knit Bra ,,1920,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",Underwear,,Clothing ,Cotton;Silk Satin Ribbon,Female ,,Early representation of bras after transition from corsets ,1987-1988,Edinburgh ,,,
sw70,sw68,greenknitbra_cup.JPG,image/jpeg,Green Knit Bra ,,1920,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",Underwear,,Clothing ,Cotton;Silk Satin Ribbon,Female ,,Early representation of bras after transition from corsets ,1987-1988,Edinburgh ,,,
sw71,sw68,greenknitbra_strap.JPG,image/jpeg,Green Knit Bra ,,1920,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",Underwear,,Clothing ,Cotton;Silk Satin Ribbon,Female ,,Early representation of bras after transition from corsets ,1987-1988,Edinburgh ,,,
sw72,sw68,greenknitbra_clasp.JPG,image/jpeg,Green Knit Bra ,,1920,"Crocheted or knit bra, most likely machine knit, before invention of stretchy fabric ",Underwear,,Clothing ,Cotton;Silk Satin Ribbon,Female ,,Early representation of bras after transition from corsets ,1987-1988,Edinburgh ,,,
sw73,,,multiple,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,55.3781,-3.436,
sw74,sw73,daydress_whole.jpg,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw75,sw73,daydress_front.jpg,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw76,sw73,daydress_jacket.jpg,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw77,sw73,daydress_jacketbottom.JPG,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw78,sw73,daydress_buttons.JPG,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw79,sw73,daydress_jacketstructure.JPG,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw80,sw73,daydress_skirtbottom.JPG,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw81,sw73,daydress_skirtstructure.jpg,image/jpeg,Day Dress,,1860,,Suits;Ensembles,,Clothing ,Silk;Taffeta;Silk Taffeta  ,Female ,,,2021,United Kingdom,,,
sw82,,,multiple,Cocktail Dress ,Ricci Michaels,1960,"1960s evening dress, velvet and chiffon, midi length ",Evening Dresses;Cocktail Dresses ,United Kingdom,Clothing ,Velvet;Chiffon,Female ,"RicciMichaels, MAYFAIR",,1985,London,51.5072,-0.1276,
sw83,sw82,cocktaildress_whole.jpg,image/jpeg,Cocktail Dress ,Ricci Michaels,1960,"1960s evening dress, velvet and chiffon, midi length ",Evening Dresses;Cocktail Dresses ,United Kingdom,Clothing ,Velvet;Chiffon,Female ,"RicciMichaels, MAYFAIR",,1985,London,,,
sw84,sw82,cocktaildress_front.jpg,image/jpeg,Cocktail Dress ,Ricci Michaels,1960,"1960s evening dress, velvet and chiffon, midi length ",Evening Dresses;Cocktail Dresses ,United Kingdom,Clothing ,Velvet;Chiffon,Female ,"RicciMichaels, MAYFAIR",,1985,London,,,
sw85,sw82,cocktaildress_label.jpg,image/jpeg,Cocktail Dress ,Ricci Michaels,1960,"1960s evening dress, velvet and chiffon, midi length ",Evening Dresses;Cocktail Dresses ,United Kingdom,Clothing ,Velvet;Chiffon,Female ,"RicciMichaels, MAYFAIR",,1985,London,,,
sw86,,,multiple,Skechers Platforms,Skechers ,1970,"American brand, mass produced, unknown if male or female gendered ",Shoes;Accessories,China,Shoes ,Synthetic Leather;Rubber Sole ,Female;Male,Somethin else from SKECHERS,Representation of genderless clothing ,2005,South Bend ,41.6764,86.252,
sw87,sw86,skechersplatforms_whole.jpg,image/jpeg,Skechers Platforms,Skechers ,1970,"American brand, mass produced, unknown if male or female gendered ",Shoes;Accessories,China,Shoes ,Synthetic Leather;Rubber Sole ,Female;Male,Somethin else from SKECHERS,Representation of genderless clothing ,2005,South Bend ,,,
sw88,sw86,skechersplatforms_front.jpg,image/jpeg,Skechers Platforms,Skechers ,1970,"American brand, mass produced, unknown if male or female gendered ",Shoes;Accessories,China,Shoes ,Synthetic Leather;Rubber Sole ,Female;Male,Somethin else from SKECHERS,Representation of genderless clothing ,2005,South Bend ,,,
sw89,sw86,skechersplatforms_label.jpg,image/jpeg,Skechers Platforms,Skechers ,1970,"American brand, mass produced, unknown if male or female gendered ",Shoes;Accessories,China,Shoes ,Synthetic Leather;Rubber Sole ,Female;Male,Somethin else from SKECHERS,Representation of genderless clothing ,2005,South Bend ,,,
sw90,,,multiple,Green heels ,Charles Jourdan ,1970,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",Shoes;Sandals;Accessories,France ,Shoes ,Leather;Polyurthane ,Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,1983-1985,Oxford,51.752,-1.2577,
sw91,sw90,greenheels_whole.jpg,image/jpeg,Green heels ,Charles Jourdan ,1970,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",Shoes;Sandals;Accessories,France ,Shoes ,Leather;Polyurthane ,Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,1983-1985,Oxford,,,
sw92,sw90,greenheels_label.jpg,image/jpeg,Green heels ,Charles Jourdan ,1970,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",Shoes;Sandals;Accessories,France ,Shoes ,Leather;Polyurthane ,Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,1983-1985,Oxford,,,
sw93,sw90,greenheels_toe.jpg,image/jpeg,Green heels ,Charles Jourdan ,1970,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",Shoes;Sandals;Accessories,France ,Shoes ,Leather;Polyurthane ,Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,1983-1985,Oxford,,,
sw94,sw90,greenheels_sole.jpg,image/jpeg,Green heels ,Charles Jourdan ,1970,"Charles Jardon heels made with high caliber green dyed leather, polyurthane green sole",Shoes;Sandals;Accessories,France ,Shoes ,Leather;Polyurthane ,Female ,"CHARLES JOURDAN, PARIS, MADE IN FRANCE; LEATHER, LEDER, CUIR; POLYURETHANE; MADE IN FRANCE",,1983-1985,Oxford,,,
sw95,,,multiple,Blue Shirt ,Bourne & Hollingsworth LTD,1940,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",Blouses;Shirts,United Kingdom,Clothing ,Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,1988,Edinburgh ,55.9533,-3.1883,
sw96,sw95,blueshirt_front.jpg,image/jpeg,Blue Shirt ,Bourne & Hollingsworth LTD,1940,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",Blouses;Shirts,United Kingdom,Clothing ,Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,1988,Edinburgh ,,,
sw97,sw95,blueshirt_label.jpg,image/jpeg,Blue Shirt ,Bourne & Hollingsworth LTD,1940,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",Blouses;Shirts,United Kingdom,Clothing ,Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,1988,Edinburgh ,,,
sw98,sw95,blueshirt_bottom.jpg,image/jpeg,Blue Shirt ,Bourne & Hollingsworth LTD,1940,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",Blouses;Shirts,United Kingdom,Clothing ,Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,1988,Edinburgh ,,,
sw99,sw95,blueshirt_buttons.jpg,image/jpeg,Blue Shirt ,Bourne & Hollingsworth LTD,1940,"Late 1940s with pattern appearing more like those from the 1950s, buttons were originally cloth covered but with rust wear were changed out for plastic buttons by JB",Blouses;Shirts,United Kingdom,Clothing ,Synthetic,Female ,"MADE IN ENGLAND, Bourne&Hollingsworth LTD, LONDON ",Representation of renewing pieces of garment to extend use ,1988,Edinburgh ,,,
sw100,,,multiple,Chazal Skirt ,,1970,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",Skirts ,Mauritius ,Clothing ,Synthetic,Female ,,,1975,Mauritius ,-20.3484,57.5522,Margaret White 
sw101,sw100,chazalskirt_whole.jpg,image/jpeg,Chazal Skirt ,,1970,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",Skirts ,Mauritius ,Clothing ,Synthetic,Female ,,,1975,Mauritius ,,,Margaret White 
sw102,sw100,chazalskirt_flower.jpg,image/jpeg,Chazal Skirt ,,1970,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",Skirts ,Mauritius ,Clothing ,Synthetic,Female ,,,1975,Mauritius ,,,Margaret White 
sw103,sw100,chazalskirt_signature.jpg,image/jpeg,Chazal Skirt ,,1970,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",Skirts ,Mauritius ,Clothing ,Synthetic,Female ,,,1975,Mauritius ,,,Margaret White 
sw104,sw100,chazalskirt_structure.jpg,image/jpeg,Chazal Skirt ,,1970,"Custom made in 1970s, stiched design modeled after Mauritian artist Malcolm de Chazal ",Skirts ,Mauritius ,Clothing ,Synthetic,Female ,,,1975,Mauritius ,,,Margaret White 
sw105,,,multiple,EG Broach,,1930,"Bakelite and brass, monogrammed broach",Jewelry;Accessories,,Jewelry ,Bakelight;Brass,Female;Male,,,1988,Edinburgh ,55.9533,-3.1883,
sw106,sw105,egpin_front.png,image/png,EG Broach,,1930,"Bakelite and brass, monogrammed broach",Jewelry;Accessories,,Jewelry ,Bakelight;Brass,Female;Male,,,1988,Edinburgh ,,,
sw107,sw105,egpin_back.png,image/png,EG Broach,,1930,"Bakelite and brass, monogrammed broach",Jewelry;Accessories,,Jewelry ,Bakelight;Brass,Female;Male,,,1988,Edinburgh ,,,
sw108,,floraleveningdress_belgium.jpg,image/jpeg,Floral Evening Dress Styled,,1988,SW in Belgium wearing floral evening dress styled with men's blazer,Photograph,Belgium,Image,,,,,1988,Belgium,50.5039,4.4699,
sw109,,egpin_belgium.jpg,image/jpeg,EG Broach Styled,,1988,SW in Belgium wearing EG broach ,Photograph,Belgium,Image,,,,,1988,Belgium,50.5039,4.4699,
sw110,,crochetcardigan_ed1.jpg,image/jpeg,Crochet Cardigan Styled for Clubbing,,1987,"SW clubbing with friend Graham in Edinburgh, crochet cardigan styled for night club",Photograph,United Kingdom,Image,,,,,1987,Edinburgh,55.9533,-3.1883,
sw111,,crochetcardigan_ed2.jpg,image/jpeg,Crochet Cardigan Styled ,,1987,Crochet cardigan styled and worn by SW,Photograph,United Kingdom,Image,,,,,1987,Edinburgh,55.9533,-3.1883,
sw112,,crochetcardigan_back.jpg,image/jpeg,,,,,,,,,,,,,,,,